9582.51	1.94839e+11	-1.21137e+11	4.33657e+07	15408	15740.4	-14.3347	150	1.0581e-08	7.96473e-09	5.16382e-09	-4.67506e-09
9598.93	2.1453e+11	-9.75852e+10	2.26356e+07	12342.8	17381.6	-14.8313	150	1.0581e-08	7.96473e-09	5.16382e-09	-4.67506e-09
9615.35	2.29847e+11	-7.20358e+10	1.43836e+06	9249.39	18564.7	-15.0006	150	2.32962e-08	-1.70986e-09	2.27409e-08	-4.75844e-09
9631.77	2.40775e+11	-4.51049e+10	-1.97903e+07	6157.52	19335.9	-14.8812	150	2.32962e-08	-1.70986e-09	2.27409e-08	-4.75844e-09
9648.19	2.47329e+11	-1.73509e+10	-4.06621e+07	3086.8	19729.9	-14.5016	150	2.05844e-08	5.0075e-09	1.99456e-08	-9.03054e-10
9664.61	2.49549e+11	1.07095e+10	-6.08233e+07	50.8146	19771.1	-13.882	150	2.05844e-08	5.0075e-09	1.99456e-08	-9.03054e-10
9681.03	2.47494e+11	3.85876e+10	-7.9943e+07	-2939.95	19474.8	-13.0351	150	9.70347e-08	-8.20034e-08	-5.70579e-09	-5.15619e-08
9697.45	2.41234e+11	6.58102e+10	-9.77046e+07	-5875.86	18847.5	-11.9679	150	9.70347e-08	-8.20034e-08	-5.70579e-09	-5.15619e-08
9713.87	2.30853e+11	9.19078e+10	-1.13797e+08	-8746.15	17888	-10.6816	150	2.30812e-08	-7.53276e-09	-1.76297e-08	1.28527e-08
9730.29	2.16455e+11	1.16404e+11	-1.27907e+08	-11537	16587.2	-9.17282	150	2.30812e-08	-7.53276e-09	-1.76297e-08	1.28527e-08
9746.71	1.98165e+11	1.38803e+11	-1.39715e+08	-14229.1	14928.5	-7.43395	150	5.04567e-07	-4.5648e-07	2.1309e-07	2.84017e-08
9763.13	1.76141e+11	1.5858e+11	-1.48886e+08	-16795	12887.2	-5.45364	150	5.04567e-07	-4.5648e-07	2.1309e-07	2.84017e-08
9779.55	1.50589e+11	1.75173e+11	-1.55068e+08	-19195.2	10431.4	-3.21795	150	2.57348e-06	-1.81195e-06	1.03322e-07	1.82455e-06
9795.97	1.21783e+11	1.87964e+11	-1.57888e+08	-21372.5	7522.27	-0.709242	150	2.57348e-06	-1.81195e-06	1.03322e-07	1.82455e-06
9812.39	9.00916e+10	1.96281e+11	-1.5695e+08	-23244.6	4116.56	2.08004	150	2.75321e-06	-2.62132e-06	8.236e-07	1.74709e-07
9828.81	5.60283e+10	1.99389e+11	-1.5185e+08	-24693.9	172.106	5.15716	150	2.75321e-06	-2.62132e-06	8.236e-07	1.74709e-07
9845.23	2.03034e+10	1.965e+11	-1.42188e+08	-25554.5	-4340.41	8.50671	150	5.67662e-07	-3.4557e-07	3.46237e-07	2.87996e-07
9861.65	-1.60937e+10	1.86807e+11	-1.27609e+08	-25597.7	-9414.28	12.0758	150	5.67662e-07	-3.4557e-07	3.46237e-07	2.87996e-07
9878.07	-5.1799e+10	1.69561e+11	-1.07878e+08	-24523.2	-14964.7	15.7398	150	2.28334e-05	-2.18261e-05	-5.57341e-06	-3.73131e-06
9894.49	-8.49773e+10	1.44227e+11	-8.30142e+07	-21973.1	-20761.2	19.2558	150	2.28334e-05	-2.18261e-05	-5.57341e-06	-3.73131e-06
9910.91	-1.13281e+11	1.10752e+11	-5.34883e+07	-17601.8	-26340.8	22.2358	150	0.214128	-0.073392	-0.200963	0.00885345
9927.33	-1.33974e+11	6.99424e+10	-2.04436e+07	-11351.8	-31243.7	36.9503	146.76	0.214128	-0.073392	-0.200963	0.00885345
9943.75	-1.44518e+11	2.34293e+10	3.20818e+07	-3283.28	-33925.8	36.5891	146.76	1	0.172077	-0.978546	-0.113338
9960.17	-1.42909e+11	-2.50116e+10	8.18651e+07	5855.66	-35461	-151.174	130.906	1	0.172077	-0.978546	-0.113338
9976.59	-1.28589e+11	-7.35315e+10	-1.33067e+08	14102.4	-32484.7	-149.688	130.906	1	0.622529	-0.748218	-0.229407
9993.01	-1.03812e+11	-1.16155e+11	-3.37518e+08	21598.1	-28736.1	-561.814	114.922	1	0.622529	-0.748218	-0.229407
10009.4	-7.00898e+10	-1.52683e+11	-1.11507e+09	25541.8	-22714.8	-529.773	114.922	6.31384e-06	4.71893e-06	-1.42134e-06	-3.94666e-06
10025.8	-3.23466e+10	-1.8071e+11	-1.83174e+09	27367	-16891.6	-478.674	114.922	6.31384e-06	4.71893e-06	-1.42134e-06	-3.94666e-06
10042.3	6.87141e+09	-2.00968e+11	-2.47053e+09	27730.9	-11809	-421.632	114.922	7.95343e-05	5.90542e-05	-2.14182e-05	-4.87808e-05
10058.7	4.5921e+10	-2.14623e+11	-3.02872e+09	27210.4	-7579.87	-365.929	114.921	7.95343e-05	5.90542e-05	-2.14182e-05	-4.87808e-05
10075.1	8.38469e+10	-2.22842e+11	-3.51074e+09	26197.6	-4126.97	-314.429	114.921	3.69829e-06	3.66986e-06	4.10086e-07	2.03261e-07
10091.5	1.20135e+11	-2.26638e+11	-3.92333e+09	24931.9	-1320.22	-268.088	114.921	3.69829e-06	3.66986e-06	4.10086e-07	2.03261e-07
10107.9	1.54535e+11	-2.26834e+11	-4.2738e+09	23552.4	966.947	-226.804	114.921	8.0756e-07	7.48718e-07	3.00158e-07	-3.84531e-08
10124.4	1.86946e+11	-2.24089e+11	-4.56902e+09	22137.7	2840.78	-190.102	114.921	8.0756e-07	7.48718e-07	3.00158e-07	-3.84531e-08
10140.8	2.17352e+11	-2.18929e+11	-4.81509e+09	20731.4	4385.53	-157.415	114.921	8.0756e-07	7.48718e-07	3.00158e-07	-3.84531e-08
